=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n284/Vrp-Set-X-n284-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 22 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 283 CLIENTS AND 22 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.71 | Feas 60 21132.23 21450.94 | NO-INFEASIBLE | Div 0.50 -1.00 | Feas 1.00 1.00 | Pen 88.88 0.85
It  23000   7770 | T(s) 86.59 | Feas 42 20266.82 20349.96 | Inf 25 20115.63 20262.02 | Div 0.24 0.34 | Feas 0.25 1.00 | Pen 24.20 0.10
It  23500    358 | T(s) 88.34 | Feas 32 20263.84 20325.32 | Inf 51 20105.33 20129.40 | Div 0.23 0.19 | Feas 0.18 1.00 | Pen 20.57 0.10
It  24000    858 | T(s) 90.05 | Feas 65 20263.84 20343.17 | Inf 33 20103.59 20144.45 | Div 0.22 0.26 | Feas 0.32 1.00 | Pen 20.98 0.10
It  24500   1358 | T(s) 91.76 | Feas 61 20263.84 20308.52 | Inf 29 20111.99 20149.80 | Div 0.19 0.24 | Feas 0.21 1.00 | Pen 25.18 0.10
It  25000   1858 | T(s) 93.48 | Feas 28 20263.84 20305.69 | Inf 41 20098.74 20116.26 | Div 0.22 0.17 | Feas 0.27 1.00 | Pen 18.56 0.10
It  25500   2358 | T(s) 95.13 | Feas 46 20263.84 20316.85 | Inf 35 20107.05 20132.08 | Div 0.21 0.19 | Feas 0.30 1.00 | Pen 22.71 0.10
It  26000   2858 | T(s) 96.83 | Feas 32 20263.84 20316.03 | Inf 26 20116.14 20163.07 | Div 0.21 0.26 | Feas 0.22 1.00 | Pen 27.25 0.10
It  26500   3358 | T(s) 98.51 | Feas 36 20263.84 20316.95 | Inf 33 20101.01 20146.31 | Div 0.21 0.24 | Feas 0.18 1.00 | Pen 19.69 0.10
It  27000   3858 | T(s) 100.22 | Feas 50 20263.84 20282.50 | Inf 40 20118.34 20137.95 | Div 0.14 0.17 | Feas 0.14 1.00 | Pen 28.36 0.10
It  27500   4358 | T(s) 101.92 | Feas 25 20263.84 20395.60 | Inf 38 20103.42 20148.41 | Div 0.27 0.24 | Feas 0.27 1.00 | Pen 20.90 0.10
It  28000   4858 | T(s) 103.63 | Feas 31 20263.84 20308.06 | Inf 45 20111.78 20133.81 | Div 0.21 0.19 | Feas 0.14 1.00 | Pen 25.08 0.10
It  28500   5358 | T(s) 105.38 | Feas 61 20263.84 20310.50 | Inf 30 20104.26 20146.16 | Div 0.19 0.26 | Feas 0.20 1.00 | Pen 21.31 0.10
It  29000   5858 | T(s) 107.12 | Feas 38 20263.84 20335.95 | Inf 27 20105.11 20161.79 | Div 0.24 0.28 | Feas 0.17 1.00 | Pen 21.74 0.10
It  29500   6358 | T(s) 108.78 | Feas 26 20263.84 20317.88 | Inf 26 20105.98 20159.55 | Div 0.24 0.28 | Feas 0.20 1.00 | Pen 22.18 0.10
It  30000   6858 | T(s) 110.44 | Feas 45 20263.84 20295.92 | Inf 62 20115.92 20140.83 | Div 0.20 0.19 | Feas 0.12 1.00 | Pen 27.14 0.10
It  30500   7358 | T(s) 112.11 | Feas 43 20263.84 20284.59 | Inf 38 20109.64 20150.56 | Div 0.15 0.24 | Feas 0.12 1.00 | Pen 24.00 0.10
It  31000   7858 | T(s) 113.80 | Feas 31 20263.84 20286.36 | Inf 65 20109.64 20131.42 | Div 0.18 0.18 | Feas 0.16 1.00 | Pen 24.00 0.10
It  31500   8358 | T(s) 115.47 | Feas 28 20263.84 20287.31 | Inf 50 20110.60 20148.35 | Div 0.18 0.22 | Feas 0.17 1.00 | Pen 24.48 0.10
It  32000   8858 | T(s) 117.17 | Feas 61 20263.84 20287.62 | Inf 26 20105.64 20155.48 | Div 0.18 0.27 | Feas 0.25 1.00 | Pen 24.97 0.10
It  32500   9358 | T(s) 118.81 | Feas 54 20263.84 20287.62 | Inf 48 20105.64 20138.25 | Div 0.18 0.20 | Feas 0.17 1.00 | Pen 24.97 0.10
It  33000   9858 | T(s) 120.54 | Feas 49 20263.84 20306.15 | Inf 34 20106.64 20142.45 | Div 0.21 0.24 | Feas 0.32 1.00 | Pen 25.47 0.10
It  33500  10358 | T(s) 122.19 | Feas 38 20263.84 20287.38 | Inf 32 20106.64 20150.12 | Div 0.17 0.24 | Feas 0.16 1.00 | Pen 25.47 0.10
It  34000  10858 | T(s) 123.90 | Feas 37 20263.84 20309.88 | Inf 40 20099.87 20151.04 | Div 0.22 0.24 | Feas 0.32 1.00 | Pen 22.09 0.10
It  34500  11358 | T(s) 125.71 | Feas 47 20263.84 20313.96 | Inf 40 20100.75 20147.03 | Div 0.22 0.25 | Feas 0.07 1.00 | Pen 22.53 0.10
It  35000  11858 | T(s) 127.43 | Feas 29 20263.84 20363.39 | Inf 57 20100.75 20131.14 | Div 0.28 0.21 | Feas 0.24 1.00 | Pen 22.53 0.10
It  35500  12358 | T(s) 129.16 | Feas 48 20263.84 20327.11 | Inf 43 20110.84 20134.67 | Div 0.20 0.20 | Feas 0.14 1.00 | Pen 27.57 0.10
It  36000  12858 | T(s) 130.90 | Feas 60 20263.84 20289.42 | Inf 43 20103.51 20130.79 | Div 0.17 0.20 | Feas 0.25 1.00 | Pen 23.91 0.10
It  36500  13358 | T(s) 132.62 | Feas 44 20263.84 20311.58 | Inf 26 20097.15 20142.29 | Div 0.21 0.26 | Feas 0.21 1.00 | Pen 20.73 0.10
It  37000  13858 | T(s) 134.36 | Feas 31 20263.84 20371.91 | Inf 51 20097.98 20126.54 | Div 0.25 0.20 | Feas 0.30 1.00 | Pen 21.14 0.10
It  37500  14358 | T(s) 136.09 | Feas 39 20263.84 20307.12 | Inf 46 20098.82 20133.85 | Div 0.22 0.22 | Feas 0.17 1.00 | Pen 21.56 0.10
It  38000  14858 | T(s) 137.82 | Feas 28 20263.84 20309.36 | Inf 35 20099.69 20155.43 | Div 0.25 0.26 | Feas 0.29 1.00 | Pen 21.99 0.10
It  38500  15358 | T(s) 139.56 | Feas 53 20263.84 20292.08 | Inf 31 20108.48 20164.61 | Div 0.20 0.27 | Feas 0.12 1.00 | Pen 26.39 0.10
It  39000  15858 | T(s) 141.23 | Feas 59 20263.84 20290.03 | Inf 47 20109.54 20149.22 | Div 0.19 0.23 | Feas 0.23 1.00 | Pen 26.92 0.10
It  39500  16358 | T(s) 142.95 | Feas 41 20263.84 20291.02 | Inf 33 20101.46 20161.90 | Div 0.20 0.26 | Feas 0.19 1.00 | Pen 22.88 0.10
It  40000  16858 | T(s) 144.72 | Feas 32 20263.84 20307.49 | Inf 62 20102.38 20137.19 | Div 0.23 0.21 | Feas 0.26 1.00 | Pen 23.34 0.10
It  40500  17358 | T(s) 146.50 | Feas 60 20263.84 20300.44 | Inf 51 20103.31 20149.48 | Div 0.21 0.24 | Feas 0.13 1.00 | Pen 23.81 0.10
It  41000  17858 | T(s) 148.17 | Feas 43 20263.84 20301.35 | Inf 32 20103.31 20136.33 | Div 0.22 0.23 | Feas 0.18 1.00 | Pen 23.81 0.10
It  41500  18358 | T(s) 149.86 | Feas 32 20263.84 20294.41 | Inf 51 20096.17 20118.42 | Div 0.22 0.18 | Feas 0.16 1.00 | Pen 20.24 0.10
It  42000  18858 | T(s) 151.58 | Feas 47 20263.84 20284.75 | Inf 57 20104.27 20126.42 | Div 0.18 0.18 | Feas 0.16 1.00 | Pen 24.28 0.10
It  42500  19358 | T(s) 153.23 | Feas 45 20263.84 20310.70 | Inf 31 20097.81 20144.08 | Div 0.23 0.25 | Feas 0.27 1.00 | Pen 21.05 0.10
It  43000  19858 | T(s) 154.88 | Feas 33 20263.84 20317.35 | Inf 62 20116.33 20135.30 | Div 0.25 0.17 | Feas 0.23 1.00 | Pen 30.32 0.10
----- GENETIC ALGORITHM FINISHED AFTER 43144 ITERATIONS. TIME SPENT: 155.392
----- WRITING BEST SOLUTION IN : baseline_results/cvrp_hgs/Vrp-Set-X-n284/Vrp-Set-X-n284-hgs/0.hgs1.tour
