=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n223/Vrp-Set-X-n223-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 47 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 222 CLIENTS AND 47 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.27 | Feas 60 41512.01 41938.62 | Inf 1 42642.37 42642.37 | Div 0.59 -nan | Feas 0.99 1.00 | Pen 114.28 0.85
It  17000   3486 | T(s) 31.39 | Feas 33 40496.96 40525.77 | Inf 26 40402.44 40547.46 | Div 0.23 0.37 | Feas 0.31 1.00 | Pen 60.10 0.10
It  17500   3986 | T(s) 32.23 | Feas 61 40496.96 40516.90 | Inf 44 40384.41 40445.10 | Div 0.18 0.24 | Feas 0.18 1.00 | Pen 51.09 0.10
It  18000   4486 | T(s) 33.13 | Feas 54 40496.96 40521.48 | Inf 38 40367.24 40451.39 | Div 0.20 0.28 | Feas 0.17 1.00 | Pen 51.09 0.10
It  18500   4986 | T(s) 34.05 | Feas 49 40496.96 40523.02 | Inf 28 40387.67 40493.70 | Div 0.19 0.32 | Feas 0.18 1.00 | Pen 61.30 0.10
It  19000   5486 | T(s) 34.92 | Feas 32 40496.96 40529.24 | Inf 46 40369.28 40419.13 | Div 0.26 0.18 | Feas 0.22 1.00 | Pen 52.11 0.10
It  19500   5986 | T(s) 35.81 | Feas 44 40496.96 40530.30 | Inf 31 40371.37 40404.19 | Div 0.24 0.16 | Feas 0.28 1.00 | Pen 53.15 0.10
It  20000   6486 | T(s) 36.67 | Feas 44 40496.96 40520.44 | Inf 57 40373.49 40402.96 | Div 0.22 0.14 | Feas 0.17 1.00 | Pen 54.21 0.10
It  20500   6986 | T(s) 37.56 | Feas 53 40496.96 40520.81 | Inf 52 40375.66 40393.67 | Div 0.22 0.11 | Feas 0.20 1.00 | Pen 55.30 0.10
It  21000   7486 | T(s) 38.39 | Feas 53 40496.96 40539.49 | Inf 35 40377.87 40398.25 | Div 0.26 0.13 | Feas 0.25 1.00 | Pen 56.40 0.10
It  21500   7986 | T(s) 39.25 | Feas 28 40496.96 40586.06 | Inf 33 40380.13 40397.28 | Div 0.34 0.11 | Feas 0.26 1.00 | Pen 57.53 0.10
It  22000   8486 | T(s) 40.09 | Feas 28 40496.96 40580.95 | Inf 64 40380.13 40393.84 | Div 0.34 0.09 | Feas 0.19 1.00 | Pen 57.53 0.10
It  22500    232 | T(s) 40.99 | Feas 55 40490.37 40541.14 | Inf 51 40380.13 40401.75 | Div 0.28 0.12 | Feas 0.17 1.00 | Pen 57.53 0.10
It  23000    471 | T(s) 41.89 | Feas 29 40489.39 40618.86 | Inf 46 40384.78 40407.49 | Div 0.40 0.14 | Feas 0.27 1.00 | Pen 59.86 0.10
It  23500    116 | T(s) 42.77 | Feas 43 40479.79 40534.73 | Inf 37 40383.03 40398.41 | Div 0.31 0.11 | Feas 0.22 1.00 | Pen 59.86 0.10
It  24000    616 | T(s) 43.63 | Feas 57 40479.79 40509.64 | Inf 54 40367.11 40387.63 | Div 0.23 0.13 | Feas 0.30 1.00 | Pen 51.90 0.10
It  24500    113 | T(s) 44.48 | Feas 52 40449.21 40493.81 | Inf 43 40369.18 40393.95 | Div 0.24 0.14 | Feas 0.20 1.00 | Pen 52.93 0.10
It  25000    613 | T(s) 45.30 | Feas 37 40449.21 40514.28 | Inf 41 40369.18 40387.28 | Div 0.30 0.14 | Feas 0.16 1.00 | Pen 52.93 0.10
It  25500    213 | T(s) 46.16 | Feas 28 40437.95 40603.24 | Inf 30 40369.18 40397.38 | Div 0.39 0.15 | Feas 0.21 1.00 | Pen 52.93 0.10
It  26000    713 | T(s) 47.03 | Feas 60 40437.95 40475.57 | Inf 27 40369.18 40400.52 | Div 0.21 0.19 | Feas 0.21 1.00 | Pen 52.93 0.10
It  26500   1213 | T(s) 47.90 | Feas 25 40437.95 40556.13 | Inf 63 40369.18 40389.14 | Div 0.33 0.13 | Feas 0.22 1.00 | Pen 52.93 0.10
It  27000   1713 | T(s) 48.75 | Feas 28 40437.95 40493.67 | Inf 49 40353.30 40375.00 | Div 0.27 0.14 | Feas 0.18 1.00 | Pen 44.99 0.10
It  27500   2213 | T(s) 49.61 | Feas 46 40437.95 40454.28 | Inf 35 40355.10 40382.70 | Div 0.13 0.15 | Feas 0.21 1.00 | Pen 45.89 0.10
It  28000   2713 | T(s) 50.50 | Feas 51 40437.95 40455.88 | Inf 35 40375.66 40396.44 | Div 0.15 0.14 | Feas 0.27 1.00 | Pen 56.17 0.10
It  28500   3213 | T(s) 51.37 | Feas 46 40437.95 40454.08 | Inf 49 40358.81 40370.08 | Div 0.14 0.10 | Feas 0.18 1.00 | Pen 47.75 0.10
It  29000   3713 | T(s) 52.18 | Feas 37 40437.95 40455.16 | Inf 41 40358.81 40372.01 | Div 0.15 0.12 | Feas 0.20 1.00 | Pen 47.75 0.10
It  29500   4213 | T(s) 53.04 | Feas 56 40437.95 40451.18 | Inf 26 40210.80 40434.00 | Div 0.12 0.42 | Feas 0.19 1.00 | Pen 40.59 0.10
It  30000   4713 | T(s) 53.98 | Feas 56 40437.95 40454.54 | Inf 62 40388.11 40497.98 | Div 0.15 0.23 | Feas 0.24 1.00 | Pen 58.44 0.10
It  30500   5213 | T(s) 54.84 | Feas 45 40437.95 40463.04 | Inf 34 40362.67 40429.68 | Div 0.17 0.22 | Feas 0.27 1.00 | Pen 49.68 0.10
It  31000   5713 | T(s) 55.68 | Feas 35 40437.95 40462.52 | Inf 62 40384.93 40389.95 | Div 0.18 0.06 | Feas 0.23 1.00 | Pen 60.80 0.10
It  31500   6213 | T(s) 56.44 | Feas 43 40437.95 40451.76 | Inf 36 40389.84 40401.33 | Div 0.13 0.11 | Feas 0.23 1.00 | Pen 63.26 0.10
It  32000   6713 | T(s) 57.23 | Feas 50 40437.95 40451.44 | Inf 54 40354.73 40368.34 | Div 0.13 0.12 | Feas 0.17 1.00 | Pen 45.71 0.10
It  32500   7213 | T(s) 58.04 | Feas 64 40437.95 40453.75 | Inf 59 40375.21 40383.53 | Div 0.14 0.10 | Feas 0.12 1.00 | Pen 55.94 0.10
It  33000   7713 | T(s) 58.74 | Feas 57 40437.95 40449.21 | Inf 39 40358.42 40394.95 | Div 0.11 0.15 | Feas 0.17 1.00 | Pen 47.55 0.10
It  33500   8213 | T(s) 59.49 | Feas 34 40437.95 40469.55 | Inf 57 40255.48 40353.07 | Div 0.22 0.21 | Feas 0.17 1.00 | Pen 40.42 0.10
It  34000   8713 | T(s) 60.34 | Feas 28 40437.95 40494.84 | Inf 56 40448.27 40542.29 | Div 0.29 0.29 | Feas 0.16 1.00 | Pen 49.47 0.10
It  34500   9213 | T(s) 61.14 | Feas 37 40437.95 40467.44 | Inf 44 40385.17 40698.39 | Div 0.18 0.30 | Feas 0.14 1.00 | Pen 50.46 0.10
It  35000   9713 | T(s) 61.95 | Feas 47 40437.95 40450.09 | Inf 62 40375.57 40479.27 | Div 0.12 0.20 | Feas 0.34 1.00 | Pen 52.50 0.10
It  35500  10213 | T(s) 62.70 | Feas 62 40437.95 40447.66 | Inf 45 40356.10 40414.41 | Div 0.09 0.18 | Feas 0.28 1.00 | Pen 45.52 0.10
It  36000  10713 | T(s) 63.56 | Feas 62 40437.95 40449.83 | Inf 44 40407.64 40581.43 | Div 0.11 0.34 | Feas 0.19 1.00 | Pen 47.36 0.10
It  36500  11213 | T(s) 64.37 | Feas 63 40437.95 40448.58 | Inf 26 40426.58 40628.12 | Div 0.11 0.42 | Feas 0.25 1.00 | Pen 56.83 0.10
It  37000  11713 | T(s) 65.14 | Feas 56 40437.95 40446.79 | Inf 44 40378.72 40486.26 | Div 0.09 0.25 | Feas 0.24 1.00 | Pen 56.83 0.10
It  37500  12213 | T(s) 65.96 | Feas 55 40437.95 40447.28 | Inf 30 40395.56 40571.91 | Div 0.09 0.37 | Feas 0.20 1.00 | Pen 49.27 0.10
It  38000  12713 | T(s) 66.68 | Feas 26 40437.95 40459.83 | Inf 54 40367.59 40398.44 | Div 0.20 0.13 | Feas 0.26 1.00 | Pen 51.26 0.10
It  38500  13213 | T(s) 67.47 | Feas 26 40437.95 40539.28 | Inf 43 40304.18 40363.53 | Div 0.26 0.21 | Feas 0.17 1.00 | Pen 43.57 0.10
It  39000  13713 | T(s) 68.28 | Feas 62 40437.95 40454.01 | Inf 38 40367.89 40486.99 | Div 0.12 0.27 | Feas 0.16 1.00 | Pen 52.29 0.10
It  39500  14213 | T(s) 69.04 | Feas 36 40437.95 40463.20 | Inf 25 40372.12 40441.12 | Div 0.18 0.21 | Feas 0.14 1.00 | Pen 54.40 0.10
It  40000  14713 | T(s) 69.77 | Feas 27 40437.95 40512.15 | Inf 55 40374.29 40392.72 | Div 0.24 0.12 | Feas 0.11 1.00 | Pen 55.49 0.10
It  40500  15213 | T(s) 70.50 | Feas 42 40437.95 40455.73 | Inf 36 40357.65 40375.89 | Div 0.16 0.11 | Feas 0.19 1.00 | Pen 47.16 0.10
It  41000  15713 | T(s) 71.35 | Feas 39 40437.95 40461.70 | Inf 45 40509.01 40765.07 | Div 0.18 0.22 | Feas 0.10 1.00 | Pen 57.73 0.10
It  41500  16213 | T(s) 72.11 | Feas 55 40437.95 40447.21 | Inf 52 40366.44 40458.56 | Div 0.10 0.18 | Feas 0.25 1.00 | Pen 49.07 0.10
It  42000  16713 | T(s) 72.85 | Feas 48 40437.95 40451.58 | Inf 38 40363.20 40413.94 | Div 0.13 0.18 | Feas 0.17 1.00 | Pen 49.07 0.10
It  42500  17213 | T(s) 73.67 | Feas 30 40437.95 40454.06 | Inf 64 40446.49 40503.97 | Div 0.15 0.19 | Feas 0.22 1.00 | Pen 50.05 0.10
It  43000  17713 | T(s) 74.46 | Feas 49 40437.95 40457.57 | Inf 43 40410.05 40632.22 | Div 0.17 0.31 | Feas 0.11 1.00 | Pen 51.05 0.10
It  43500  18213 | T(s) 75.25 | Feas 32 40437.95 40460.57 | Inf 39 40375.37 40494.87 | Div 0.17 0.29 | Feas 0.20 1.00 | Pen 52.07 0.10
It  44000  18713 | T(s) 76.03 | Feas 52 40437.95 40456.13 | Inf 32 40374.53 40684.56 | Div 0.16 0.39 | Feas 0.14 1.00 | Pen 53.11 0.10
It  44500  19213 | T(s) 76.79 | Feas 47 40437.95 40451.00 | Inf 51 40326.21 40427.99 | Div 0.12 0.29 | Feas 0.18 1.00 | Pen 45.15 0.10
It  45000  19713 | T(s) 77.61 | Feas 29 40437.95 40460.41 | Inf 53 40397.69 40442.67 | Div 0.18 0.16 | Feas 0.11 1.00 | Pen 66.31 0.10
----- GENETIC ALGORITHM FINISHED AFTER 45289 ITERATIONS. TIME SPENT: 78.0055
----- WRITING BEST SOLUTION IN : baseline_results/cvrp_hgs/Vrp-Set-X-n223/Vrp-Set-X-n223-hgs/0.hgs1.tour
